shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
12252,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
1286,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.38
71094,95.0,10.0,9.0,10.0,10.0,10.0,9.0,24,0.82
40731,96.0,10.0,10.0,10.0,10.0,10.0,10.0,49,1.6
46184,92.0,10.0,9.0,10.0,10.0,9.0,10.0,68,2.31
55946,95.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.41
31532,92.0,10.0,9.0,10.0,10.0,9.0,10.0,6,0.27
42543,,,,,,,,0,
16491,,,,,,,,0,
69125,98.0,10.0,10.0,10.0,10.0,10.0,10.0,49,1.59
37339,100.0,10.0,9.0,10.0,10.0,10.0,10.0,8,1.64
8367,100.0,10.0,8.0,10.0,9.0,10.0,10.0,2,0.36
10147,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.38
63947,97.0,10.0,9.0,10.0,10.0,10.0,10.0,31,1.03
74499,67.0,9.0,6.0,7.0,7.0,9.0,7.0,16,0.5
41870,,,,,,,,0,
15529,89.0,9.0,9.0,10.0,10.0,10.0,9.0,62,1.94
40090,99.0,10.0,9.0,10.0,10.0,9.0,10.0,25,0.95
53245,98.0,10.0,10.0,10.0,10.0,9.0,10.0,74,2.37
54623,86.0,9.0,10.0,9.0,9.0,10.0,9.0,14,0.64
44684,80.0,8.0,7.0,7.0,9.0,9.0,7.0,3,0.18
23439,100.0,10.0,10.0,10.0,10.0,10.0,10.0,69,3.3
49644,80.0,,,,,,,1,0.03
51738,,,,,,,,0,
23905,93.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.1
43167,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.13
32575,95.0,10.0,10.0,9.0,10.0,9.0,10.0,4,0.13
6031,92.0,9.0,9.0,9.0,9.0,9.0,9.0,14,0.72
44353,92.0,10.0,9.0,10.0,10.0,9.0,9.0,24,0.78
69425,93.0,10.0,9.0,10.0,10.0,10.0,10.0,21,0.66
23666,,,,,,,,0,
32974,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.2
12574,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.25
64284,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.04
39670,86.0,9.0,9.0,9.0,9.0,9.0,9.0,50,1.64
2348,97.0,10.0,10.0,10.0,10.0,10.0,9.0,20,0.68
77019,,,,,,,,0,
22925,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
16363,97.0,10.0,10.0,10.0,10.0,10.0,10.0,35,1.86
67952,,,,,,,,0,
59415,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.06
68114,,,,,,,,0,
44335,97.0,10.0,10.0,10.0,10.0,10.0,9.0,7,0.22
54996,96.0,10.0,10.0,10.0,10.0,9.0,9.0,12,0.38
59457,86.0,9.0,9.0,9.0,10.0,10.0,9.0,7,0.23
56259,98.0,10.0,10.0,10.0,10.0,10.0,9.0,8,0.27
64772,98.0,10.0,10.0,10.0,10.0,10.0,10.0,19,0.65
19498,,,,,,,,0,
71848,98.0,10.0,10.0,10.0,10.0,10.0,10.0,24,0.77
60501,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
17450,100.0,10.0,10.0,8.0,10.0,8.0,10.0,1,0.03
7133,,,,,,,,0,
34382,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.3
697,,,,,,,,1,0.04
35383,95.0,10.0,9.0,10.0,10.0,9.0,10.0,29,1.45
4498,92.0,10.0,10.0,10.0,10.0,10.0,10.0,48,1.53
35348,80.0,8.0,7.0,10.0,8.0,8.0,8.0,5,0.17
49440,84.0,10.0,9.0,9.0,9.0,10.0,9.0,14,0.45
8631,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.23
75740,,,,,,,,0,
40781,84.0,9.0,8.0,9.0,9.0,9.0,9.0,95,3.04
8486,,,,,,,,0,
56162,20.0,6.0,6.0,8.0,2.0,4.0,4.0,1,0.03
22639,95.0,10.0,9.0,10.0,10.0,10.0,9.0,45,1.5
46125,88.0,9.0,9.0,9.0,9.0,10.0,9.0,10,0.32
26406,93.0,10.0,9.0,10.0,10.0,10.0,9.0,9,1.24
74140,,,,,,,,0,
33237,98.0,10.0,10.0,10.0,10.0,9.0,9.0,27,1.04
75951,88.0,10.0,10.0,9.0,10.0,10.0,9.0,6,0.19
19180,88.0,10.0,9.0,9.0,10.0,9.0,9.0,16,0.53
70817,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.21
3479,96.0,10.0,10.0,10.0,10.0,9.0,10.0,28,0.9
33150,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
45462,,,,,,,,0,
58224,,,,,,,,0,
32263,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
77043,92.0,10.0,9.0,10.0,10.0,9.0,9.0,11,0.35
47008,,,,,,,,0,
29708,95.0,10.0,10.0,10.0,10.0,9.0,9.0,87,2.76
63429,96.0,10.0,9.0,10.0,10.0,9.0,9.0,113,3.63
61611,98.0,10.0,10.0,10.0,10.0,9.0,10.0,71,2.57
4028,99.0,10.0,10.0,10.0,10.0,10.0,10.0,24,0.77
33653,99.0,10.0,10.0,10.0,10.0,9.0,10.0,53,1.68
42269,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.1
12077,100.0,10.0,10.0,10.0,10.0,10.0,10.0,32,1.05
75046,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.34
52065,76.0,8.0,7.0,8.0,10.0,8.0,8.0,5,0.17
18322,92.0,10.0,9.0,10.0,10.0,10.0,9.0,10,0.33
5313,96.0,10.0,10.0,10.0,10.0,9.0,10.0,52,1.68
59891,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.34
65100,96.0,10.0,10.0,10.0,10.0,10.0,10.0,23,0.74
62247,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.22
1201,98.0,10.0,10.0,10.0,10.0,10.0,10.0,26,0.85
39742,,,,,,,,0,
50781,97.0,10.0,10.0,10.0,10.0,10.0,10.0,37,2.08
57146,95.0,10.0,10.0,10.0,10.0,10.0,10.0,30,0.97
20370,91.0,10.0,9.0,10.0,10.0,10.0,9.0,13,0.42
67586,99.0,10.0,10.0,10.0,10.0,10.0,10.0,27,0.99
47961,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
69114,91.0,9.0,10.0,10.0,10.0,10.0,9.0,7,0.37
44111,100.0,10.0,,10.0,10.0,10.0,10.0,1,0.04
29587,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.26
18696,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.3
39207,,,,,,,,0,
5997,,,,,,,,0,
73585,87.0,10.0,9.0,10.0,10.0,9.0,9.0,22,0.73
65044,91.0,10.0,8.0,10.0,10.0,10.0,9.0,23,0.78
50826,,,,,,,,0,
21158,98.0,10.0,10.0,10.0,10.0,10.0,10.0,24,0.9
66066,,,,,,,,0,
6634,,,,,,,,0,
62629,84.0,9.0,8.0,10.0,9.0,9.0,9.0,32,1.03
68892,90.0,10.0,9.0,10.0,10.0,9.0,9.0,8,0.8
34136,95.0,10.0,10.0,10.0,10.0,9.0,9.0,16,0.51
49574,94.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.33
41910,96.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.22
23695,100.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.21
56216,95.0,9.0,9.0,10.0,10.0,10.0,9.0,52,1.65
37012,,,,,,,,0,
31959,,,,,,,,0,
9632,,,,,,,,1,0.03
47445,,,,,,,,0,
33992,93.0,9.0,10.0,10.0,10.0,9.0,9.0,23,0.82
31688,,,,,,,,0,
47713,92.0,10.0,9.0,10.0,10.0,9.0,9.0,20,0.75
49027,50.0,2.0,2.0,2.0,10.0,9.0,4.0,2,0.07
26978,100.0,10.0,10.0,9.0,10.0,9.0,10.0,8,0.26
35795,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
8733,,,,,,,,2,0.06
7375,,,,,,,,0,
15261,88.0,9.0,7.0,9.0,10.0,9.0,8.0,11,0.36
71669,92.0,9.0,8.0,10.0,10.0,9.0,9.0,15,0.53
24734,,,,,,,,0,
66499,97.0,10.0,10.0,10.0,10.0,9.0,10.0,87,2.83
64956,,,,,,,,0,
24213,,,,,,,,0,
34772,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
7675,95.0,10.0,10.0,10.0,10.0,9.0,9.0,16,0.54
1581,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
60264,99.0,10.0,10.0,10.0,10.0,9.0,10.0,37,1.2
43831,,,,,,,,0,
69423,96.0,10.0,10.0,10.0,10.0,10.0,9.0,90,2.94
76196,88.0,9.0,9.0,10.0,10.0,9.0,9.0,26,0.86
41403,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
16134,92.0,10.0,10.0,9.0,10.0,10.0,9.0,18,0.59
13214,83.0,8.0,9.0,9.0,9.0,9.0,8.0,6,0.19
70378,98.0,10.0,10.0,10.0,10.0,10.0,10.0,97,3.13
61695,90.0,10.0,10.0,10.0,10.0,9.0,9.0,7,0.23
91,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.1
18709,96.0,10.0,10.0,10.0,10.0,10.0,10.0,53,1.7
2099,90.0,10.0,10.0,10.0,10.0,8.0,8.0,2,0.07
56158,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.32
64880,92.0,9.0,9.0,10.0,9.0,10.0,10.0,66,2.39
67950,84.0,10.0,9.0,9.0,10.0,10.0,8.0,5,0.17
29579,,,,,,,,1,0.03
41312,96.0,10.0,9.0,10.0,10.0,10.0,10.0,23,0.8
1254,95.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.95
57466,96.0,10.0,10.0,10.0,10.0,9.0,10.0,55,1.78
35757,97.0,10.0,10.0,10.0,10.0,9.0,10.0,26,0.95
45767,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.14
76846,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.14
12146,,,,,,,,0,
71208,,,,,,,,0,
72193,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.29
58935,90.0,8.0,10.0,9.0,9.0,9.0,9.0,5,0.17
11451,85.0,9.0,10.0,10.0,10.0,8.0,8.0,5,0.17
5312,87.0,9.0,9.0,9.0,10.0,10.0,9.0,25,1.06
27244,,,,,,,,0,
40667,,,,,,,,0,
1898,,,,,,,,0,
69713,79.0,9.0,10.0,9.0,9.0,8.0,8.0,17,0.59
66905,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
42546,80.0,8.0,9.0,8.0,9.0,8.0,8.0,5,0.17
16657,100.0,10.0,10.0,10.0,10.0,10.0,10.0,38,1.26
13163,89.0,9.0,9.0,7.0,10.0,9.0,9.0,7,0.63
1172,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
5119,96.0,9.0,10.0,10.0,10.0,9.0,9.0,14,0.47
29310,100.0,8.0,8.0,8.0,8.0,8.0,8.0,1,0.03
8431,73.0,7.0,9.0,9.0,9.0,9.0,8.0,3,0.12
67423,,,,,,,,0,
64436,80.0,10.0,7.0,10.0,10.0,9.0,9.0,2,0.07
76573,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
2938,,,,,,,,0,
16651,80.0,9.0,7.0,10.0,9.0,6.0,7.0,3,0.1
54099,,,,,,,,0,
36435,96.0,10.0,9.0,10.0,10.0,10.0,10.0,63,2.03
19082,96.0,10.0,10.0,10.0,10.0,10.0,10.0,23,0.76
37253,,,,,,,,0,
2180,,,,,,,,0,
620,96.0,10.0,9.0,10.0,10.0,9.0,9.0,19,0.65
59340,89.0,9.0,9.0,10.0,10.0,9.0,9.0,24,0.77
62832,,,,,,,,0,
27889,,,,,,,,0,
33261,,,,,,,,0,
53328,90.0,8.0,9.0,9.0,9.0,9.0,9.0,2,0.07
66317,91.0,9.0,9.0,10.0,9.0,10.0,9.0,70,2.39
34654,80.0,8.0,10.0,10.0,9.0,9.0,8.0,2,0.07
1788,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.42
37565,98.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.62
56849,,,,,,,,0,
38546,,,,,,,,0,
2136,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.39
53709,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.08
31663,93.0,10.0,9.0,10.0,9.0,10.0,9.0,65,2.18
1855,,,,,,,,1,0.03
56634,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.1
72390,,,,,,,,0,
54094,80.0,6.0,6.0,8.0,10.0,8.0,8.0,1,0.03
9236,98.0,10.0,10.0,10.0,10.0,10.0,9.0,54,1.81
29540,,,,,,,,0,
72302,88.0,10.0,10.0,10.0,10.0,9.0,9.0,19,0.83
174,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.06
61575,90.0,9.0,9.0,10.0,10.0,9.0,9.0,21,1.0
76407,40.0,6.0,5.0,7.0,5.0,5.0,5.0,4,0.13
20301,,,,,,,,0,
19822,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.07
56926,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.1
46198,,,,,,,,0,
75629,80.0,10.0,6.0,10.0,10.0,10.0,8.0,1,0.03
50060,84.0,9.0,8.0,10.0,10.0,9.0,9.0,5,0.16
1618,96.0,10.0,10.0,10.0,10.0,10.0,10.0,94,3.04
966,80.0,10.0,8.0,6.0,6.0,10.0,6.0,1,0.22
46515,96.0,10.0,10.0,10.0,10.0,10.0,10.0,80,2.67
58871,85.0,9.0,9.0,8.0,9.0,9.0,8.0,11,0.6
40788,100.0,10.0,10.0,10.0,10.0,10.0,9.0,10,0.33
44686,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,0.1
9401,95.0,10.0,10.0,10.0,10.0,9.0,10.0,75,2.45
41015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.2
9641,100.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.53
48113,91.0,10.0,9.0,10.0,10.0,9.0,9.0,32,1.13
46144,92.0,10.0,9.0,10.0,10.0,10.0,9.0,15,1.05
65680,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.13
4508,98.0,10.0,10.0,10.0,10.0,9.0,10.0,33,1.27
67383,,,,,,,,0,
10044,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
23082,,,,,,,,0,
46033,,,,,,,,0,
8438,95.0,10.0,9.0,9.0,10.0,10.0,9.0,122,4.12
63924,97.0,10.0,10.0,10.0,10.0,10.0,9.0,27,0.99
43245,,,,,,,,0,
12006,98.0,10.0,10.0,10.0,10.0,10.0,10.0,22,0.77
47214,94.0,10.0,9.0,10.0,10.0,10.0,9.0,47,1.54
61182,,,,,,,,0,
8636,89.0,9.0,9.0,9.0,10.0,10.0,9.0,37,1.21
338,,,,,,,,1,0.03
2420,83.0,9.0,9.0,10.0,9.0,10.0,9.0,47,1.58
37584,,,,,,,,0,
15091,85.0,9.0,9.0,10.0,9.0,10.0,9.0,31,1.08
71862,100.0,10.0,10.0,9.0,10.0,10.0,10.0,5,0.16
70066,79.0,9.0,9.0,8.0,8.0,8.0,8.0,35,1.15
7442,98.0,10.0,9.0,10.0,10.0,10.0,10.0,101,3.28
29816,82.0,8.0,9.0,9.0,9.0,9.0,9.0,32,1.04
58537,90.0,10.0,7.0,10.0,10.0,10.0,10.0,2,0.07
36968,70.0,6.0,6.0,6.0,9.0,7.0,7.0,2,0.44
26973,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
54136,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
34806,80.0,8.0,10.0,8.0,8.0,8.0,10.0,1,0.03
14130,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.33
73820,60.0,6.0,2.0,10.0,10.0,8.0,8.0,1,0.03
43006,96.0,10.0,9.0,10.0,10.0,10.0,9.0,34,1.15
55084,60.0,10.0,4.0,10.0,8.0,6.0,6.0,1,0.03
57198,95.0,10.0,10.0,8.0,10.0,10.0,9.0,4,0.14
52472,80.0,7.0,9.0,10.0,9.0,10.0,9.0,2,0.07
32286,,,,,,,,0,
24352,,,,,,,,0,
35358,,,,,,,,0,
56194,,,,,,,,0,
44291,,,,,,,,0,
50142,80.0,10.0,9.0,9.0,9.0,10.0,9.0,6,0.2
73838,85.0,9.0,9.0,9.0,10.0,9.0,9.0,23,0.75
50913,91.0,10.0,10.0,10.0,10.0,10.0,9.0,63,2.1
42992,,,,,,,,0,
4660,100.0,10.0,10.0,10.0,10.0,10.0,10.0,18,0.62
13066,95.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.13
420,95.0,10.0,10.0,10.0,10.0,10.0,9.0,13,0.44
21435,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
37835,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.34
70342,97.0,10.0,9.0,10.0,10.0,10.0,10.0,65,2.19
57114,90.0,9.0,9.0,10.0,9.0,9.0,9.0,10,0.34
71105,99.0,10.0,10.0,10.0,10.0,10.0,10.0,29,0.97
52422,93.0,10.0,10.0,10.0,10.0,8.0,9.0,3,0.11
17297,97.0,10.0,10.0,10.0,10.0,10.0,10.0,25,0.91
38869,,,,,,,,0,
41180,91.0,9.0,10.0,10.0,10.0,10.0,10.0,7,0.23
42682,,,,,,,,0,
7791,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.14
44525,,,,,,,,0,
70517,,,,,,,,0,
53466,96.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.73
39568,90.0,9.0,10.0,10.0,10.0,10.0,10.0,4,0.14
26137,93.0,10.0,9.0,10.0,10.0,9.0,10.0,3,0.26
24854,80.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.03
37011,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.44
70001,,,,,,,,0,
72194,97.0,10.0,10.0,10.0,10.0,9.0,9.0,21,0.71
73209,,,,,,,,0,
12421,94.0,10.0,9.0,9.0,10.0,10.0,9.0,65,2.3
19767,97.0,10.0,10.0,10.0,10.0,10.0,10.0,79,2.59
46279,87.0,9.0,9.0,10.0,10.0,8.0,9.0,24,0.82
50702,87.0,9.0,9.0,8.0,9.0,9.0,9.0,9,0.3
3746,,,,,,,,0,
33645,40.0,6.0,2.0,8.0,6.0,8.0,,1,0.04
46114,,,,,,,,0,
12410,,,,,,,,0,
76710,83.0,9.0,8.0,10.0,10.0,9.0,9.0,111,3.89
58574,79.0,9.0,8.0,9.0,9.0,9.0,8.0,106,3.81
68852,78.0,8.0,8.0,8.0,8.0,10.0,8.0,21,0.71
57923,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.2
50644,,,,,,,,0,
50669,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
15977,73.0,8.0,7.0,9.0,9.0,9.0,8.0,101,3.43
17033,96.0,10.0,10.0,10.0,9.0,9.0,10.0,11,0.37
30858,,,,,,,,0,
40186,92.0,9.0,9.0,10.0,10.0,10.0,9.0,13,0.43
68642,,,,,,,,1,0.03
46007,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.19
3543,,,,,,,,0,
34637,96.0,10.0,9.0,9.0,9.0,10.0,10.0,5,0.17
22066,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.98
66764,,,,,,,,0,
1129,83.0,9.0,9.0,10.0,10.0,10.0,9.0,21,0.8
21032,98.0,10.0,9.0,10.0,10.0,9.0,10.0,9,0.3
33180,90.0,9.0,10.0,10.0,10.0,9.0,10.0,4,0.13
51871,100.0,10.0,10.0,9.0,10.0,9.0,9.0,4,0.13
45907,94.0,10.0,9.0,9.0,10.0,9.0,9.0,29,0.97
58328,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
39780,94.0,9.0,9.0,10.0,10.0,9.0,9.0,10,0.39
53511,96.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.52
65307,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.37
53767,88.0,9.0,8.0,10.0,10.0,10.0,9.0,24,0.84
61137,,,,,,,,0,
724,87.0,9.0,10.0,10.0,10.0,9.0,9.0,3,0.1
34011,90.0,10.0,10.0,10.0,10.0,10.0,9.0,3,3.0
42207,80.0,10.0,10.0,10.0,10.0,8.0,8.0,1,1.0
39574,,,,,,,,0,
47020,,,,,,,,0,
42920,,,,,,,,0,
36642,,,,,,,,0,
1973,100.0,9.0,10.0,10.0,10.0,10.0,9.0,2,1.22
8892,,,,,,,,0,
75762,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
6019,80.0,8.0,6.0,10.0,10.0,10.0,8.0,2,0.07
54878,,,,,,,,6,0.2
66444,100.0,9.0,7.0,10.0,10.0,9.0,9.0,3,0.11
75608,85.0,8.0,10.0,9.0,8.0,9.0,9.0,8,0.28
13544,,,,,,,,0,
58325,95.0,10.0,9.0,10.0,10.0,9.0,10.0,11,0.37
71375,98.0,10.0,10.0,10.0,10.0,10.0,10.0,25,0.86
22547,95.0,10.0,8.0,10.0,10.0,9.0,10.0,11,0.37
50921,,,,,,,,1,0.03
36374,90.0,9.0,8.0,10.0,10.0,9.0,9.0,2,0.07
48350,90.0,10.0,9.0,10.0,9.0,9.0,9.0,2,0.07
39165,99.0,10.0,10.0,10.0,10.0,10.0,10.0,25,0.87
59246,96.0,10.0,10.0,10.0,10.0,10.0,10.0,62,2.04
8095,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.39
4906,75.0,9.0,7.0,9.0,9.0,10.0,9.0,4,0.13
59893,90.0,10.0,9.0,10.0,9.0,10.0,10.0,2,0.07
68339,40.0,6.0,2.0,10.0,8.0,8.0,6.0,1,0.04
70158,,,,,,,,0,
22822,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.07
50363,88.0,9.0,9.0,9.0,9.0,8.0,9.0,50,1.69
10944,,,,,,,,0,
75807,86.0,9.0,9.0,9.0,10.0,9.0,9.0,37,1.27
64000,95.0,9.0,10.0,10.0,10.0,8.0,9.0,4,0.14
37727,95.0,10.0,9.0,10.0,10.0,9.0,10.0,18,0.65
21086,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.17
65171,94.0,10.0,9.0,10.0,10.0,10.0,9.0,90,2.97
51725,92.0,10.0,8.0,10.0,10.0,10.0,10.0,6,0.2
282,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
53003,,,,,,,,0,
34217,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.37
66485,94.0,10.0,9.0,10.0,10.0,10.0,9.0,51,1.75
57562,95.0,10.0,10.0,9.0,10.0,10.0,10.0,38,1.29
73502,93.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.31
60950,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.3
73713,92.0,10.0,9.0,10.0,10.0,8.0,10.0,5,0.17
72617,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.11
67112,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.24
73898,97.0,10.0,10.0,10.0,10.0,9.0,10.0,12,0.4
19964,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
52360,,,,,,,,0,
36605,84.0,8.0,7.0,9.0,9.0,10.0,9.0,29,0.99
56731,,,,,,,,0,
49230,93.0,9.0,9.0,10.0,9.0,9.0,9.0,3,0.13
75345,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
55633,95.0,10.0,10.0,10.0,10.0,10.0,9.0,9,0.3
2770,,,,,,,,0,
54982,90.0,9.0,8.0,10.0,10.0,9.0,9.0,28,0.94
27126,95.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.41
73627,93.0,9.0,10.0,10.0,9.0,9.0,9.0,10,0.37
2570,94.0,10.0,10.0,10.0,10.0,9.0,9.0,37,1.25
44597,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
1049,90.0,10.0,9.0,10.0,10.0,9.0,10.0,6,0.21
10754,60.0,5.0,5.0,10.0,8.0,8.0,5.0,2,0.07
30,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
51826,95.0,10.0,10.0,10.0,10.0,9.0,9.0,19,0.65
26080,97.0,10.0,9.0,10.0,10.0,10.0,9.0,20,0.68
75106,97.0,10.0,10.0,10.0,10.0,10.0,10.0,29,1.06
7358,,,,,,,,0,
6616,,,,,,,,0,
33644,90.0,10.0,10.0,10.0,10.0,10.0,8.0,2,0.11
2513,80.0,9.0,7.0,10.0,10.0,10.0,10.0,3,0.1
6869,89.0,9.0,9.0,8.0,8.0,10.0,9.0,31,1.04
18950,,,,,,,,0,
30264,78.0,8.0,8.0,8.0,8.0,9.0,8.0,16,0.56
41305,96.0,10.0,10.0,10.0,10.0,10.0,9.0,109,3.66
97,,,,,,,,0,
65507,94.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.23
12917,,,,,,,,0,
45546,100.0,9.0,10.0,10.0,10.0,10.0,9.0,6,0.2
55988,,,,,,,,0,
7907,,,,,,,,0,
59355,,,,,,,,0,
44711,98.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.45
37674,,,,,,,,0,
19653,90.0,9.0,9.0,9.0,9.0,9.0,9.0,144,4.79
65374,95.0,10.0,10.0,9.0,10.0,10.0,10.0,8,0.27
24478,,,,,,,,0,
20467,100.0,8.0,8.0,8.0,10.0,8.0,8.0,1,0.03
23168,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.52
33733,96.0,10.0,9.0,10.0,10.0,10.0,10.0,143,4.83
49442,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
52274,97.0,10.0,10.0,10.0,10.0,10.0,10.0,39,1.32
51121,98.0,10.0,10.0,10.0,10.0,10.0,10.0,72,2.43
20004,96.0,10.0,9.0,10.0,10.0,10.0,10.0,16,0.56
64179,95.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.19
55793,93.0,10.0,10.0,10.0,10.0,9.0,9.0,34,1.14
10576,,,,,,,,0,
4324,93.0,10.0,8.0,9.0,10.0,10.0,9.0,9,0.3
9208,,,,,,,,0,
26909,96.0,9.0,10.0,10.0,9.0,10.0,9.0,21,0.89
21031,93.0,10.0,10.0,10.0,10.0,9.0,9.0,13,0.43
30845,,,,,,,,0,
75876,,,,,,,,0,
17272,80.0,9.0,8.0,10.0,9.0,8.0,8.0,3,0.1
33516,,,,,,,,0,
61497,80.0,6.0,6.0,8.0,8.0,8.0,8.0,1,0.04
21723,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.1
11762,70.0,8.0,9.0,6.0,6.0,9.0,8.0,2,0.13
43714,97.0,10.0,9.0,10.0,10.0,9.0,9.0,13,0.46
15774,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.34
58567,,,,,,,,0,
28443,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.14
47749,90.0,9.0,9.0,9.0,10.0,9.0,9.0,40,1.45
40246,90.0,9.0,9.0,10.0,9.0,9.0,9.0,35,1.24
73501,,,,,,,,0,
40157,89.0,9.0,9.0,9.0,10.0,10.0,9.0,32,1.07
14748,,,,,,,,3,0.1
8007,94.0,9.0,10.0,9.0,9.0,10.0,9.0,13,0.49
43054,90.0,10.0,8.0,10.0,9.0,8.0,9.0,6,0.21
