id,company_rating,company_location,total_fleet_count,iata_approved
30435,99%,Cape Verde,41.0,f
39833,,Djibouti,1.0,t
25698,100%,Monaco,1.0,f
7413,100%,Cape Verde,1.0,t
35522,100%,Kiribati,10.0,f
39488,,,1.0,t
27171,100%,Reunion,1.0,t
8100,,Netherlands,1.0,t
8714,100%,,2.0,f
7994,100%,,1.0,f
16113,100%,Croatia,2.0,t
29884,100%,,3.0,f
48599,100%,Malawi,3.0,f
14657,,Reunion,2.0,t
39111,,Gibraltar,1.0,f
22929,,Isle of Man,1.0,f
37207,80%,Tonga,1.0,f
28901,,Maldives,1.0,f
35893,,Senegal,1.0,t
34525,100%,Estonia,1.0,f
48804,,Nicaragua,1.0,f
22621,,,1.0,t
36307,,Bouvet Island (Bouvetoya),1.0,f
25045,,Reunion,1.0,f
14882,,,1.0,f
45592,100%,Maldives,2.0,t
7516,100%,,1.0,f
49865,,Costa Rica,1.0,t
19976,,Cape Verde,1.0,t
39582,,,1.0,f
38172,,Chad,1.0,t
2019,100%,Malta,7.0,f
15219,,Guinea,1.0,t
37179,,China,1.0,f
15959,100%,Russian Federation,2.0,t
29416,100%,Anguilla,1.0,f
12613,,Gibraltar,2.0,t
48525,,Afghanistan,3.0,f
37662,100%,Kenya,2.0,t
6003,,,1.0,f
46435,,,1.0,f
6721,100%,,2.0,f
36072,,Guinea,1.0,f
3705,,,1.0,f
29277,100%,France,1.0,f
8331,70%,Uganda,2.0,f
49863,33%,,1.0,f
40660,,,1.0,t
37194,,,2.0,f
2614,,,1.0,t
23239,,,1.0,t
48348,100%,United Kingdom,1.0,t
13154,,Cuba,1.0,t
7670,100%,Isle of Man,1.0,t
37632,100%,Costa Rica,2.0,f
41113,,Congo,1.0,t
4238,88%,,1.0,f
33488,,Kenya,1.0,f
17650,100%,Tanzania,1.0,f
26720,,Kenya,3.0,f
12887,,,1.0,f
28520,100%,Slovakia (Slovak Republic),2.0,t
31880,100%,,1.0,f
24685,100%,,1.0,f
41612,100%,Montserrat,1.0,f
1341,,Sao Tome and Principe,1.0,t
42688,,China,1.0,f
8912,,Lebanon,4.0,f
17227,,Micronesia,1.0,f
48481,,,1.0,t
19327,90%,Mauritania,1.0,f
1280,100%,,1.0,f
4253,100%,France,1.0,t
24860,,,1.0,f
10222,100%,,4.0,t
21488,,,1.0,f
15548,100%,Faroe Islands,1.0,t
30769,,Zimbabwe,1.0,t
35338,80%,,1.0,f
28950,100%,Mexico,2.0,t
3571,100%,Bouvet Island (Bouvetoya),3.0,t
14486,,Anguilla,1.0,t
13873,50%,,2.0,t
16700,,Svalbard & Jan Mayen Islands,1.0,f
23426,,,1.0,t
33699,100%,Palestinian Territory,1.0,f
2104,100%,Russian Federation,1.0,t
15689,96%,Micronesia,1.0,f
33583,,Costa Rica,1.0,f
21482,100%,Russian Federation,1.0,t
21639,,Korea,1.0,t
24476,,,1.0,f
14127,,Chad,1.0,t
39353,100%,Lithuania,2.0,t
46844,100%,Sao Tome and Principe,1.0,f
9817,100%,,1.0,f
26904,100%,Uganda,1.0,t
16003,100%,,1.0,f
48031,,Chad,1.0,t
9211,,,2.0,t
47210,,Papua New Guinea,1.0,f
12219,,Jersey,1.0,f
33734,,,1.0,f
6966,100%,Afghanistan,1.0,t
16750,,Estonia,1.0,f
31611,,,1.0,f
10173,83%,Marshall Islands,2.0,t
3443,100%,Jersey,1.0,f
44544,0%,Gibraltar,2.0,f
1568,,Costa Rica,1.0,t
1445,,Somalia,1.0,t
7635,100%,Kenya,1.0,t
46218,100%,,2.0,f
44178,,,1.0,f
30286,100%,Montserrat,39.0,f
31058,100%,Afghanistan,1.0,t
45119,,Rwanda,2.0,f
21503,83%,,1.0,f
21323,100%,Guinea,2.0,t
48954,100%,Montserrat,8.0,t
22981,100%,,1.0,f
23367,,United Kingdom,1.0,t
11387,100%,Uganda,2.0,f
2046,100%,Niue,1.0,f
41212,,,1.0,t
9697,,Turks and Caicos Islands,1.0,t
42971,100%,Niue,1.0,f
1223,,Cape Verde,1.0,t
26434,100%,Tonga,1.0,f
44964,,Lebanon,1.0,t
37304,,,1.0,f
25898,,,1.0,t
3952,,Lithuania,1.0,t
39594,,Sao Tome and Principe,3.0,f
42117,100%,,1.0,f
34076,100%,Niue,7.0,t
35997,,Monaco,2.0,f
41644,,Isle of Man,1.0,t
12874,100%,,1.0,t
29520,,Nicaragua,54.0,f
36506,70%,Marshall Islands,2.0,f
16799,,Rwanda,1.0,t
34933,,,1.0,t
21706,100%,,1.0,t
33400,97%,Zimbabwe,5.0,t
32824,100%,Indonesia,1.0,t
633,,Denmark,1.0,f
16587,,Cocos (Keeling) Islands,2.0,f
49197,90%,,3.0,f
44026,,Afghanistan,1.0,f
46160,,Micronesia,2.0,f
43699,,Chad,1.0,t
3088,100%,Jersey,1.0,f
18580,,,1.0,t
30551,,Afghanistan,2.0,t
15840,,Marshall Islands,1.0,t
714,100%,Zimbabwe,1.0,f
8074,100%,,1.0,t
14577,50%,Niue,2.0,t
34663,100%,French Guiana,1.0,t
12128,100%,Djibouti,1.0,f
29193,83%,,1.0,t
33821,,Djibouti,1.0,f
3549,,,1.0,f
27719,89%,,4.0,f
33243,,French Guiana,1.0,f
46125,,Uzbekistan,1.0,f
40999,100%,Chile,2.0,f
10400,100%,Paraguay,4.0,t
15861,100%,Chad,1.0,t
42233,100%,,1.0,f
6647,100%,Senegal,2.0,t
9849,100%,Isle of Man,2.0,f
14358,100%,Maldives,9.0,f
33786,,,1.0,f
45261,,Malta,2.0,f
38082,,Ukraine,1.0,t
49492,100%,Jersey,1.0,t
22247,100%,Slovakia (Slovak Republic),5.0,t
42813,,Jersey,1.0,f
3274,86%,Barbados,24.0,f
27666,100%,,1.0,f
8154,100%,,4.0,f
9798,,Mauritania,2.0,t
45497,,,1.0,f
35846,,Niue,1.0,f
30224,100%,Cuba,1.0,t
43819,100%,Grenada,2.0,t
20495,100%,Anguilla,1.0,f
3641,,,1.0,f
27143,,,1.0,f
29421,,Isle of Man,1.0,t
8621,,,1.0,f
24953,100%,,1.0,t
42980,,Cook Islands,1.0,f
49855,,Togo,2.0,f
16504,100%,,1.0,t
18445,70%,,2.0,t
4598,,Nicaragua,1.0,f
17388,100%,,2.0,t
11112,,,1.0,t
29578,100%,Chile,2.0,f
39149,100%,Peru,1.0,f
10626,,,1.0,t
10585,100%,Niue,1.0,t
15117,100%,,1.0,f
42145,,Andorra,1.0,f
36872,,,1.0,t
25674,70%,Cocos (Keeling) Islands,1.0,f
15898,,,1.0,t
41879,,Anguilla,1.0,f
16195,,,1.0,t
40066,,Croatia,1.0,f
41108,,Uganda,1.0,f
19382,100%,,1.0,t
17303,100%,Russian Federation,5.0,t
37688,100%,,1.0,f
36348,,China,1.0,f
36477,,Kenya,1.0,f
32433,,Puerto Rico,1.0,t
45521,100%,Isle of Man,1.0,f
41233,100%,Zimbabwe,1.0,t
45092,,French Guiana,1.0,f
16624,100%,Chile,1.0,t
3566,90%,Turkmenistan,1.0,t
23972,100%,Zimbabwe,2.0,t
45433,,Chad,1.0,t
17339,67%,Niue,1.0,f
43841,,,1.0,f
649,,,1.0,t
13064,100%,,1.0,f
36747,,Cocos (Keeling) Islands,2.0,f
42838,0%,,2.0,f
27671,100%,Turkmenistan,1.0,f
19291,,Maldives,1.0,t
14739,,Lebanon,1.0,t
8644,,,1.0,f
10235,,Reunion,1.0,t
40390,100%,Marshall Islands,2.0,t
8852,,,1.0,t
34176,,Mauritania,1.0,f
40188,,Mexico,1.0,f
16683,,,1.0,f
37167,,Nicaragua,2.0,f
34658,,,1.0,f
26106,,Tonga,1.0,t
8198,100%,,5.0,f
21938,0%,Lithuania,1.0,f
15023,100%,Tanzania,1.0,t
1477,,,1.0,f
46701,,,1.0,t
28271,,Gambia,2.0,f
242,100%,Denmark,1.0,f
28145,,Tonga,1.0,f
40620,100%,Guinea,2.0,f
14959,,,1.0,t
1419,100%,Maldives,1.0,t
30519,100%,,1.0,t
39508,100%,Jersey,1.0,t
53,,Bahrain,1.0,t
2706,100%,,1.0,f
45979,100%,Guernsey,1.0,f
16733,100%,Vanuatu,1.0,f
40557,100%,Kenya,2.0,f
9647,,Philippines,1.0,f
48955,100%,Somalia,1.0,f
10828,,Anguilla,1.0,f
5812,,,1.0,f
46675,100%,Tonga,1.0,f
42863,,,1.0,t
20390,,Niue,1.0,t
16267,100%,Montserrat,1.0,f
16558,,Philippines,1.0,t
19839,,,1.0,f
43582,100%,,1.0,t
2899,,,1.0,t
12215,100%,,2.0,f
5403,,,1.0,f
5629,50%,Sao Tome and Principe,1.0,f
6700,100%,Guinea,7.0,f
3187,100%,Tonga,2.0,t
42968,,Afghanistan,1.0,f
32738,100%,Vanuatu,1.0,f
15957,100%,Nicaragua,1.0,f
3541,,Gibraltar,1.0,f
47709,,Nauru,1.0,t
21792,,Palestinian Territory,1.0,f
24978,100%,Christmas Island,1.0,t
26905,50%,Puerto Rico,2.0,f
47530,,,1.0,t
30101,,Andorra,1.0,t
9611,93%,Chad,2.0,f
37052,,French Guiana,1.0,f
34480,100%,,1.0,f
41137,0%,,1.0,f
38078,100%,Uzbekistan,2.0,t
15834,,,1.0,t
34285,100%,Russian Federation,1.0,t
43379,,Palestinian Territory,1.0,f
39109,77%,Ukraine,24.0,t
47991,100%,Niue,1.0,f
10404,,,1.0,f
17109,,Marshall Islands,1.0,t
38041,75%,,2.0,t
24963,100%,China,1.0,f
33844,,Jersey,1.0,f
42881,,Lebanon,1.0,t
35654,100%,Russian Federation,1.0,t
17444,100%,Malawi,1.0,f
16528,,Zimbabwe,1.0,t
32391,,Slovakia (Slovak Republic),1.0,t
38159,100%,,1.0,f
1035,,,1.0,t
22347,100%,Brazil,2.0,t
19297,100%,,1.0,t
33463,,,1.0,f
27532,,,1.0,t
8045,,Russian Federation,1.0,t
12821,100%,Tonga,1.0,t
17673,,Anguilla,1.0,f
2257,,Gambia,1.0,f
46595,,Maldives,1.0,f
43942,100%,Reunion,1.0,t
32913,,,1.0,t
30311,,Niue,2.0,f
40380,,,2.0,t
10775,100%,Guinea,2.0,t
7033,100%,Vietnam,1.0,t
5377,,,1.0,f
38492,100%,Palestinian Territory,1.0,f
48218,100%,Lebanon,1.0,t
31869,,Tonga,1.0,f
12506,,Ghana,3.0,t
12598,100%,Montserrat,3.0,f
34172,,Jersey,1.0,f
42951,75%,Marshall Islands,1.0,f
1778,,,1.0,f
20836,,,1.0,f
45059,,Gambia,1.0,f
1671,100%,Holy See (Vatican City State),1.0,t
5891,100%,Faroe Islands,1.0,t
8319,100%,,1.0,f
11936,,,1.0,t
46630,,Bahrain,1.0,f
19737,100%,,1.0,f
22272,,,1.0,t
24840,,France,1.0,f
4263,,Bahrain,1.0,t
30460,80%,Netherlands,1.0,f
28980,,Nauru,1.0,t
10774,,Turks and Caicos Islands,1.0,t
33963,,French Guiana,1.0,t
13606,100%,,4.0,f
24743,,Kenya,2.0,f
43104,,,1.0,f
46362,100%,,1.0,f
6397,,Niue,1.0,t
42280,100%,Micronesia,1.0,t
2121,67%,Kenya,2.0,f
28324,,,1.0,f
23527,,,1.0,f
43097,93%,Sao Tome and Principe,4.0,f
22020,,,1.0,f
30873,,,1.0,f
28543,,,1.0,t
12836,,,1.0,t
43344,60%,Maldives,5.0,f
12703,,Ecuador,1.0,f
20741,,Uganda,1.0,f
48705,,Guernsey,1.0,f
10157,0%,Tonga,2.0,f
39711,100%,Estonia,1.0,f
17178,25%,Rwanda,1.0,t
37371,100%,,2.0,f
22876,90%,Marshall Islands,2.0,t
1236,100%,Nauru,1.0,t
18168,95%,Ecuador,3.0,f
24234,,Micronesia,1.0,t
14393,100%,Indonesia,1.0,t
17371,,,1.0,f
26379,,Niue,1.0,f
19244,100%,,1.0,f
18288,90%,,1.0,f
10574,,Anguilla,1.0,f
41186,100%,Lebanon,1.0,t
35372,100%,,1.0,f
41771,100%,Turks and Caicos Islands,2.0,f
44234,90%,Philippines,1.0,t
29703,100%,Niue,1.0,f
22603,100%,,1.0,f
8003,100%,Uganda,1.0,f
48450,100%,Cape Verde,2.0,t
4032,80%,,1.0,t
5378,100%,Uzbekistan,1.0,f
34211,,Uzbekistan,2.0,t
385,100%,,1.0,f
9809,100%,Malta,1.0,f
44963,0%,Togo,1.0,t
27722,,,3.0,t
17445,100%,Lebanon,1.0,f
46757,,Maldives,1.0,t
37823,100%,Gambia,3.0,f
44638,,French Guiana,1.0,t
35608,67%,,1.0,f
263,,Anguilla,1.0,f
16381,,Russian Federation,1.0,f
32704,,Nicaragua,1.0,t
38719,,,2.0,t
1262,,Estonia,1.0,t
34090,,,1.0,t
14463,,,1.0,t
43047,100%,Guinea,2.0,t
41215,,Sao Tome and Principe,1.0,f
25473,,Niue,1.0,f
2883,100%,Tanzania,2.0,f
872,100%,Tonga,1.0,f
39009,82%,Mauritania,1.0,f
17120,100%,Uzbekistan,2.0,t
18787,100%,,1.0,t
10802,,Chad,1.0,t
39156,100%,Nicaragua,1.0,f
21197,86%,Kiribati,1.0,f
34848,,,1.0,t
28768,100%,,3.0,f
24774,,,1.0,t
17172,100%,Niue,1.0,f
46471,,,1.0,t
46175,100%,United Kingdom,1.0,t
46398,,Niue,1.0,f
9584,100%,Canada,1.0,f
12268,100%,,1.0,f
46707,100%,,1.0,f
43964,,Russian Federation,1.0,f
43064,,Guinea,1.0,t
24941,,Kenya,1.0,f
26485,100%,Afghanistan,1.0,f
27022,,,1.0,t
13761,,Nicaragua,2.0,f
3362,40%,Rwanda,1.0,t
3283,,,1.0,t
35216,50%,Marshall Islands,1.0,t
19131,,Djibouti,1.0,f
2021,100%,,1.0,f
18107,,,1.0,t
6554,,Jersey,1.0,t
47776,,Brazil,1.0,f
22864,100%,,1.0,t
38535,,Vanuatu,1.0,t
38069,,Chile,1.0,t
2949,100%,French Guiana,1.0,t
47765,100%,French Polynesia,1.0,f
47317,0%,Gambia,1.0,f
19677,,Nicaragua,1.0,t
15810,100%,Niger,2.0,f
13164,33%,Mauritania,2.0,f
9281,,,2.0,t
37709,,El Salvador,1.0,f
23441,,Isle of Man,1.0,t
12377,91%,,1.0,f
14516,,Marshall Islands,1.0,f
13420,100%,Uruguay,1.0,f
42949,100%,Papua New Guinea,2.0,f
37251,100%,Bahrain,1.0,t
30661,100%,,2.0,f
34127,100%,Uzbekistan,1.0,f
47847,96%,Indonesia,3.0,f
13533,100%,,1.0,f
18236,100%,,4.0,t
46476,,Chile,1.0,t
48124,,Marshall Islands,1.0,f
47194,,,1.0,f
22719,,Estonia,1.0,f
27235,,Estonia,1.0,f
8882,,Niue,1.0,f
11322,100%,Malta,1.0,f
31514,75%,Gibraltar,2.0,f
41768,,Afghanistan,1.0,t
5262,100%,Croatia,1.0,t
21133,,,1.0,f
32651,100%,Guinea,1.0,t
12347,,Bouvet Island (Bouvetoya),1.0,f
47191,,Monaco,1.0,t
28177,100%,Kenya,1.0,f
26173,,Denmark,1.0,f
23830,,Gambia,1.0,f
23058,100%,Philippines,1.0,f
35146,,Libyan Arab Jamahiriya,1.0,t
39518,,Isle of Man,1.0,t
9389,100%,,1.0,f
47643,100%,Holy See (Vatican City State),1.0,f
48546,100%,Gambia,1.0,t
23834,,French Polynesia,1.0,t
29930,,Russian Federation,1.0,f
6314,100%,,2.0,f
6105,,,1.0,f
28274,100%,Jersey,1.0,f
36035,83%,Bahrain,1.0,f
38767,67%,Holy See (Vatican City State),1.0,f
17858,,Uganda,1.0,f
10068,100%,,2.0,t
727,,Holy See (Vatican City State),1.0,t
9162,,Isle of Man,2.0,t
34532,100%,Monaco,1.0,f
47180,,,1.0,f
685,,Sao Tome and Principe,1.0,t
3266,100%,,1.0,t
40594,,Niger,1.0,t
13711,,Brazil,1.0,t
46097,,,1.0,t
8968,67%,,1.0,f
30080,88%,Pakistan,1.0,f
10186,,Turks and Caicos Islands,1.0,f
49234,100%,Denmark,2.0,f
13450,,Kiribati,1.0,t
8595,100%,Lebanon,3.0,t
38893,100%,Tonga,1.0,f
5326,100%,,1.0,f
16074,100%,Faroe Islands,1.0,t
27643,,Kenya,1.0,f
5047,100%,Niger,1.0,f
50071,100%,Nicaragua,1.0,f
18319,,Saint Helena,2.0,f
47816,100%,,1.0,f
44600,,Guinea,1.0,t
33108,100%,Costa Rica,3.0,f
767,100%,Uganda,2.0,f
18500,100%,Lithuania,1.0,f
46948,,Kenya,1.0,f
48649,100%,Kiribati,2.0,f
33227,,,2.0,t
2786,100%,,1.0,f
16286,,,1.0,t
35305,100%,,2.0,f
11094,,Marshall Islands,1.0,t
49477,100%,,2.0,f
42528,100%,,1.0,f
6533,,Gibraltar,4.0,f
30445,,Russian Federation,1.0,f
46002,,,1.0,f
34951,100%,Uzbekistan,1.0,f
20564,,Turks and Caicos Islands,1.0,t
6115,,Estonia,1.0,f
45875,,Zimbabwe,1.0,t
35472,100%,Senegal,1.0,t
21884,,Isle of Man,1.0,t
40992,100%,,1.0,f
18937,,Russian Federation,2.0,f
3389,100%,Estonia,13.0,f
28123,100%,Gambia,1.0,f
11932,,Turkmenistan,1.0,t
16465,,Greenland,1.0,f
48602,100%,El Salvador,1.0,t
42072,,Bosnia and Herzegovina,1.0,f
43127,100%,Maldives,1.0,f
21680,100%,,1.0,t
43983,,Turkmenistan,2.0,f
11549,100%,Zimbabwe,1.0,t
25480,,,1.0,f
24659,100%,,1.0,f
39651,100%,Denmark,1.0,f
19967,100%,,1.0,f
12995,,,1.0,f
40255,,Faroe Islands,1.0,t
22289,100%,Guinea,1.0,t
40605,,,1.0,t
39907,100%,Turkmenistan,1.0,f
39884,,Reunion,1.0,t
18409,,Cape Verde,1.0,f
277,100%,,2.0,f
34808,100%,,1.0,t
48443,100%,Maldives,1.0,f
29880,100%,Tanzania,1.0,f
48814,,,1.0,f
22714,,,1.0,t
6693,,French Guiana,1.0,f
26550,,,1.0,f
3391,100%,Iran,58.0,t
17761,,Guinea,1.0,t
19246,100%,Monaco,1.0,t
39013,86%,Russian Federation,1.0,t
8122,,Monaco,2.0,t
30594,100%,,1.0,t
26813,100%,Russian Federation,1.0,t
19290,,Micronesia,1.0,t
40171,,,1.0,f
48710,80%,Libyan Arab Jamahiriya,1.0,f
38033,,,1.0,f
30199,,,1.0,f
24114,70%,Lebanon,2.0,t
3210,,,1.0,t
24251,100%,,1.0,t
40591,100%,Reunion,1.0,t
41276,,France,1.0,t
31761,,Micronesia,1.0,t
8163,,Kenya,3.0,f
44119,,Niue,1.0,t
30604,,Pakistan,1.0,f
41116,,Estonia,1.0,f
33024,,Lebanon,1.0,t
49742,,Marshall Islands,1.0,f
4822,,Lebanon,1.0,f
24722,100%,,1.0,t
10161,,Jersey,2.0,t
1662,,Estonia,1.0,t
23881,,,1.0,f
42606,100%,Micronesia,1.0,f
41927,,Marshall Islands,1.0,f
4360,100%,Guinea,1.0,f
41412,100%,Saint Helena,2.0,f
1965,94%,,1.0,f
11531,,Marshall Islands,2.0,t
40898,,San Marino,1.0,f
43313,,,1.0,f
27545,,,1.0,f
35603,,,2.0,f
21132,,Costa Rica,1.0,t
36280,,,1.0,f
32180,,Sao Tome and Principe,1.0,f
6185,,Pakistan,1.0,t
37594,100%,Russian Federation,1.0,f
37378,83%,Brazil,1.0,f
23920,,,2.0,f
35213,83%,Russian Federation,1.0,f
18468,,Malta,1.0,t
39379,100%,Guinea,1.0,f
39001,,Russian Federation,1.0,f
1391,,Congo,1.0,t
24033,100%,Uganda,45.0,f
36687,100%,Cape Verde,1.0,t
19845,,,1.0,t
47781,,Cocos (Keeling) Islands,1.0,t
24700,33%,Denmark,1.0,t
6149,100%,Zimbabwe,1.0,t
1908,100%,Sao Tome and Principe,2.0,t
25910,,Christmas Island,1.0,t
37584,100%,Puerto Rico,1.0,f
36524,100%,Saint Helena,8.0,t
37621,,,1.0,f
39247,100%,,1.0,f
13753,100%,,2.0,f
42407,100%,Maldives,2.0,t
30175,,Russian Federation,2.0,t
1864,,,1.0,f
31361,100%,,1.0,f
29917,,,1.0,t
33730,,Russian Federation,1.0,t
1804,,,1.0,f
9011,100%,Russian Federation,1.0,f
37725,100%,Zimbabwe,1.0,f
4506,70%,,1.0,f
39983,100%,,1.0,f
14,,Grenada,1.0,f
389,,,1.0,t
41864,100%,,1.0,t
1099,70%,,1.0,f
16897,,Mauritania,2.0,f
44559,100%,,1.0,t
38485,,Isle of Man,1.0,f
29228,100%,,1.0,f
35776,100%,Isle of Man,1.0,t
5357,95%,Sao Tome and Principe,1.0,f
16198,0%,Sao Tome and Principe,1.0,t
12873,,Monaco,1.0,f
47360,100%,,3.0,f
27828,,Lebanon,1.0,f
37071,,,1.0,f
19271,100%,Jersey,11.0,f
21802,,Lebanon,2.0,f
24432,100%,Andorra,2.0,t
10165,,,1.0,t
18564,,,1.0,f
13515,100%,,3.0,t
42139,,,1.0,t
37053,,Uzbekistan,1.0,f
44361,,,1.0,f
12173,100%,Uganda,9.0,f
35285,,,1.0,t
30426,100%,Kenya,1.0,f
1705,100%,Russian Federation,2.0,t
25156,,Andorra,1.0,f
41126,90%,Saint Helena,1.0,f
44274,,,3.0,f
27626,,Micronesia,4.0,f
40121,,,1.0,f
12490,,French Guiana,1.0,f
31567,50%,,1.0,f
42350,100%,Bahamas,2.0,t
45097,100%,Gambia,1.0,t
11938,,,1.0,f
38702,,Micronesia,1.0,f
45695,78%,,1.0,t
8143,,Guinea,1.0,t
2862,100%,Vanuatu,1.0,f
19843,100%,Turkmenistan,3.0,t
33439,,Russian Federation,1.0,f
35873,,,2.0,f
43176,86%,Guinea,3.0,f
33809,,,1.0,f
28540,100%,Vanuatu,12.0,f
9461,,,1.0,t
2384,,Isle of Man,1.0,f
9712,,,1.0,t
48934,,Gambia,2.0,f
27070,100%,Uzbekistan,2.0,f
36867,100%,Tanzania,1.0,f
11977,,,1.0,t
219,100%,Congo,2.0,f
33995,,Guinea,1.0,f
40673,,Marshall Islands,1.0,f
36559,,Marshall Islands,1.0,t
3949,,,1.0,f
16844,,,1.0,f
13047,,Guinea,1.0,f
44578,100%,Niue,2.0,t
12070,100%,Vanuatu,1.0,f
8929,,Indonesia,1.0,f
48774,,Jersey,1.0,f
41428,100%,,1.0,f
23345,,,1.0,t
37499,100%,French Guiana,4.0,t
9061,100%,Rwanda,2.0,t
24574,,,1.0,f
29737,100%,,1.0,f
42502,100%,Philippines,2.0,f
37406,100%,Greenland,2.0,f
26721,,United Kingdom,1.0,t
20867,100%,Guinea,4.0,t
12587,,Lebanon,1.0,t
10700,100%,Gambia,1.0,t
48737,,Russian Federation,1.0,f
49947,,Andorra,1.0,t
19239,100%,Nicaragua,2.0,t
20014,,Uzbekistan,1.0,t
36661,100%,,1.0,t
19786,0%,,1.0,t
9212,,,1.0,f
40110,,Somalia,1.0,f
32600,100%,Lebanon,1.0,f
20537,,,1.0,f
8918,100%,,1.0,t
24322,,Guernsey,1.0,t
26406,100%,Kiribati,2.0,f
39260,,,1.0,f
13983,,Micronesia,3.0,t
3906,,Anguilla,1.0,f
24367,,Niue,1.0,t
47515,0%,Kiribati,1.0,f
21407,,,1.0,t
17405,,Niue,1.0,t
28833,100%,Venezuela,5.0,f
45633,100%,Ecuador,1.0,f
787,,Faroe Islands,1.0,t
42282,,,1.0,f
36826,,,1.0,t
24639,100%,Kenya,2.0,t
16240,100%,Tanzania,2.0,t
2455,,Kenya,1.0,t
3278,90%,Guinea,2.0,t
12930,,Kiribati,1.0,f
11928,100%,,1.0,f
17103,,Somalia,1.0,f
31805,99%,Mauritania,20.0,f
22209,90%,,1.0,f
22438,90%,Guinea,2.0,t
8479,,Gambia,1.0,f
33716,100%,Gibraltar,2.0,f
18627,,Cuba,1.0,t
38387,100%,Sao Tome and Principe,1.0,t
4572,100%,,2.0,t
48654,100%,,6.0,f
37223,,,1.0,f
9147,100%,,4.0,f
38820,,Fiji,1.0,f
31830,100%,Tonga,1.0,f
29092,,,1.0,f
5101,67%,Nauru,1.0,f
43889,100%,Lebanon,2.0,f
43663,,Kenya,1.0,f
17771,90%,Russian Federation,1.0,f
49542,100%,Turkmenistan,2.0,f
47021,,,2.0,f
22865,,,1.0,f
26831,50%,Fiji,1.0,f
29419,,Lithuania,1.0,t
9399,100%,,1.0,f
14439,100%,Svalbard & Jan Mayen Islands,1.0,f
49206,100%,Sao Tome and Principe,1.0,f
42823,100%,China,1.0,f
42425,,El Salvador,1.0,f
27130,100%,Croatia,1.0,f
22739,100%,Gambia,3.0,t
32161,100%,Nicaragua,5.0,t
29804,,Malta,1.0,f
13949,,Kenya,1.0,f
4278,,,1.0,f
11600,100%,Gibraltar,1.0,t
31749,100%,Uganda,9.0,t
40455,,Guinea,1.0,f
35673,,Zimbabwe,1.0,f
4076,50%,Uganda,1.0,t
2743,97%,China,23.0,f
44347,88%,Wallis and Futuna,2.0,f
3104,43%,Marshall Islands,1.0,f
14034,100%,Russian Federation,1.0,f
10374,100%,,1.0,f
17013,100%,,1.0,f
9667,,Gibraltar,1.0,f
11778,,Monaco,1.0,t
6108,60%,Peru,1.0,f
46450,,Malta,1.0,t
17213,100%,France,1.0,t
19240,,Niue,1.0,t
28765,100%,,1.0,f
11787,,Peru,1.0,f
12041,100%,,1.0,t
46943,94%,Peru,2.0,f
13823,,Nicaragua,1.0,f
640,,Chile,1.0,f
6450,,,1.0,f
38886,,Marshall Islands,1.0,f
38683,,Rwanda,1.0,f
22324,100%,Venezuela,6.0,t
2693,,Lebanon,1.0,f
21329,,,1.0,f
15559,100%,Barbados,1.0,t
16711,,French Guiana,1.0,f
48103,,Reunion,1.0,f
16673,,France,1.0,t
4749,,Brazil,1.0,f
44722,100%,Niue,2.0,f
20089,100%,Rwanda,1.0,t
10006,100%,Tanzania,1.0,t
49136,,Denmark,1.0,t
3476,100%,Wallis and Futuna,1.0,f
23250,,,1.0,f
17214,,Russian Federation,1.0,t
12139,,Russian Federation,1.0,f
6974,100%,Barbados,1.0,t
36407,100%,Uganda,2.0,t
17198,100%,Gambia,1.0,f
12956,,,1.0,t
45960,,Peru,1.0,f
17643,,,1.0,f
40671,100%,Bosnia and Herzegovina,2.0,t
30498,,,3.0,f
4394,,,1.0,f
2112,100%,Nicaragua,2.0,f
37345,,Venezuela,1.0,t
41745,,Togo,1.0,f
21817,,Vanuatu,1.0,t
22753,,,1.0,f
34477,,El Salvador,1.0,f
77,50%,Monaco,2.0,f
40462,100%,Rwanda,1.0,f
29901,33%,Lithuania,1.0,t
48948,,,1.0,f
19791,,,1.0,t
31882,,,1.0,t
7740,,Malawi,1.0,f
329,,Bosnia and Herzegovina,2.0,f
19900,,Kiribati,1.0,f
45594,,,1.0,f
31643,,France,1.0,f
24756,,,1.0,t
11046,100%,Libyan Arab Jamahiriya,1.0,t
19040,,,1.0,f
7649,100%,Jersey,1.0,t
35505,,Peru,1.0,t
49783,,,1.0,t
30023,75%,Rwanda,1.0,t
33203,100%,,3.0,f
18903,,,2.0,t
7874,,Niue,1.0,f
32472,,,1.0,f
40766,,Russian Federation,1.0,f
22024,,,1.0,t
22234,,Chad,1.0,t
45370,,,1.0,f
7392,,,1.0,t
47372,,Micronesia,1.0,f
32417,100%,Fiji,1.0,t
17515,100%,Philippines,5.0,f
4364,100%,Uganda,1.0,f
7155,,,1.0,t
44774,90%,,1.0,t
42888,,Venezuela,1.0,f
38959,100%,,1.0,f
11071,90%,,2.0,f
9638,0%,Tonga,2.0,f
8058,90%,Niger,2.0,t
46719,,Maldives,1.0,t
12335,,Mauritania,1.0,f
2445,100%,El Salvador,1.0,t
23870,100%,Brazil,1.0,f
18060,,,1.0,t
13251,,,1.0,f
46068,,Suriname,1.0,f
13236,100%,Vanuatu,1.0,f
42915,100%,Vanuatu,1.0,f
20665,100%,,2.0,t
9224,100%,,1.0,f
